timestamp,heart_rate,spo2,steps
2025-09-18T14:05:02.044062,607.5,-6.7,1873
2025-09-18T14:05:04.044062,607.9,-6.7,1873
2025-09-18T14:05:06.044062,607.2,-6.7,1873
2025-09-18T14:05:08.044062,606.8,-6.6,1874
2025-09-18T14:05:10.044062,607.3,-6.4,1875
2025-09-18T14:05:12.044062,607.3,-6.1,1875
2025-09-18T14:05:14.044062,607.5,-6.3,1875
2025-09-18T14:05:16.044062,609.0,-6.1,1875
2025-09-18T14:05:18.044062,608.0,-6.2,1875
2025-09-18T14:05:20.044062,607.4,-5.9,1877
2025-09-18T14:05:22.044062,609.5,-5.8,1877
2025-09-18T14:05:24.044062,609.8,-5.8,1878
2025-09-18T14:05:26.044062,610.0,-6.0,1879
2025-09-18T14:05:28.044062,610.7,-5.9,1879
2025-09-18T14:05:30.044062,610.3,-5.9,1879
2025-09-18T14:05:32.044062,610.9,-6.0,1879
2025-09-18T14:05:34.044062,609.5,-6.1,1879
2025-09-18T14:05:36.044062,608.4,-5.8,1879
2025-09-18T14:05:38.044062,609.8,-6.0,1879
2025-09-18T14:05:40.044062,609.4,-6.2,1881
2025-09-18T14:05:42.044062,608.5,-6.3,1881
2025-09-18T14:05:44.044062,607.4,-6.2,1885
2025-09-18T14:05:46.044062,606.6,-6.2,1887
2025-09-18T14:05:48.044062,608.2,-6.1,1889
2025-09-18T14:05:50.044062,608.9,-6.4,1889
2025-09-18T14:05:52.044062,610.0,-6.3,1889
2025-09-18T14:05:54.044062,607.3,-6.3,1890
2025-09-18T14:05:56.044062,607.5,-6.3,1891
2025-09-18T14:05:58.044062,605.3,-6.2,1891
2025-09-18T14:06:00.044062,606.1,-6.2,1891
2025-09-18T14:06:02.044062,608.0,-6.4,1891
2025-09-18T14:06:04.044062,608.1,-6.5,1891
2025-09-18T14:06:06.044062,607.2,-6.5,1891
2025-09-18T14:06:08.044062,610.5,-6.8,1891
2025-09-18T14:06:10.044062,611.2,-6.4,1892
2025-09-18T14:06:12.044062,611.4,-6.4,1892
2025-09-18T14:06:14.044062,610.4,-6.6,1892
2025-09-18T14:06:16.044062,609.7,-7.0,1893
2025-09-18T14:06:18.044062,609.9,-6.9,1893
2025-09-18T14:06:20.044062,611.1,-6.9,1893
2025-09-18T14:06:22.044062,611.1,-7.1,1893
2025-09-18T14:06:24.044062,612.7,-7.0,1894
2025-09-18T14:06:26.044062,612.8,-6.9,1894
2025-09-18T14:06:28.044062,611.4,-6.8,1895
2025-09-18T14:06:30.044062,610.0,-6.7,1895
2025-09-18T14:06:32.044062,608.1,-6.6,1896
2025-09-18T14:06:34.044062,609.3,-6.7,1897
2025-09-18T14:06:36.044062,607.5,-7.0,1897
2025-09-18T14:06:38.044062,606.8,-6.9,1900
2025-09-18T14:06:40.044062,606.5,-6.9,1901
2025-09-18T14:06:42.044062,605.5,-6.8,1901
2025-09-18T14:06:44.044062,605.1,-6.7,1901
2025-09-18T14:06:46.044062,605.1,-6.8,1902
2025-09-18T14:06:48.044062,606.0,-7.1,1902
2025-09-18T14:06:50.044062,605.5,-7.1,1902
2025-09-18T14:06:52.044062,607.0,-7.4,1903
2025-09-18T14:06:54.044062,604.7,-7.6,1904
2025-09-18T14:06:56.044062,602.7,-7.7,1904
2025-09-18T14:06:58.044062,601.8,-7.8,1905
2025-09-18T14:07:00.044062,602.7,-7.5,1905
2025-09-18T14:07:02.044062,604.2,-7.8,1905
2025-09-18T14:07:04.044062,606.6,-8.0,1906
2025-09-18T14:07:06.044062,607.6,-8.0,1906
2025-09-18T14:07:08.044062,608.2,-8.0,1906
2025-09-18T14:07:10.044062,610.7,-7.9,1907
2025-09-18T14:07:12.044062,609.0,-7.8,1907
2025-09-18T14:07:14.044062,610.4,-7.5,1908
2025-09-18T14:07:16.044062,610.3,-7.6,1908
2025-09-18T14:07:18.044062,610.6,-7.3,1908
2025-09-18T14:07:20.044062,609.5,-7.3,1908
2025-09-18T14:07:22.044062,609.4,-7.2,1908
2025-09-18T14:07:24.044062,649.0,-15.5,1908
2025-09-18T14:07:26.044062,651.9,-15.5,1908
2025-09-18T14:07:28.044062,650.7,-15.5,1909
2025-09-18T14:07:30.044062,653.0,-15.5,1910
2025-09-18T14:07:32.044062,654.2,-15.6,1910
2025-09-18T14:07:34.044062,654.1,-15.7,1911
2025-09-18T14:07:36.044062,656.4,-15.8,1911
2025-09-18T14:07:38.044062,658.2,-15.6,1911
2025-09-18T14:07:40.044062,659.3,-15.4,1911
2025-09-18T14:07:42.044062,661.9,-15.2,1911
2025-09-18T14:07:44.044062,659.3,-15.2,1911
2025-09-18T14:07:46.044062,659.4,-15.3,1911
2025-09-18T14:07:48.044062,659.0,-15.3,1912
2025-09-18T14:07:50.044062,660.1,-15.3,1913
2025-09-18T14:07:52.044062,660.6,-15.1,1913
2025-09-18T14:07:54.044062,660.3,-14.7,1913
2025-09-18T14:07:56.044062,661.9,-14.7,1913
2025-09-18T14:07:58.044062,662.5,-14.5,1914
2025-09-18T14:08:00.044062,663.0,-14.5,1914
2025-09-18T14:08:02.044062,662.5,-14.7,1914
2025-09-18T14:08:04.044062,663.3,-14.7,1914
2025-09-18T14:08:06.044062,663.1,-14.7,1914
2025-09-18T14:08:08.044062,662.4,-14.6,1915
2025-09-18T14:08:10.044062,662.9,-14.8,1916
2025-09-18T14:08:12.044062,660.8,-14.7,1917
2025-09-18T14:08:14.044062,663.1,-14.8,1917
2025-09-18T14:08:16.044062,663.9,-14.9,1917
2025-09-18T14:08:18.044062,663.5,-14.8,1917
2025-09-18T14:08:20.044062,665.1,-14.4,1918
2025-09-18T14:08:22.044062,664.4,-14.4,1919
2025-09-18T14:08:24.044062,666.9,-14.4,1920
2025-09-18T14:08:26.044062,667.2,-14.6,1920
2025-09-18T14:08:28.044062,666.6,-14.2,1920
2025-09-18T14:08:30.044062,667.7,-14.2,1921
2025-09-18T14:08:32.044062,666.8,-14.4,1921
2025-09-18T14:08:34.044062,668.5,-14.6,1923
2025-09-18T14:08:36.044062,671.4,-14.4,1923
2025-09-18T14:08:38.044062,672.6,-14.4,1923
2025-09-18T14:08:40.044062,674.0,-14.3,1923
2025-09-18T14:08:42.044062,674.1,-14.3,1923
2025-09-18T14:08:44.044062,675.6,-14.3,1924
2025-09-18T14:08:46.044062,676.1,-14.1,1924
2025-09-18T14:08:48.044062,677.4,-13.9,1925
2025-09-18T14:08:50.044062,676.5,-13.9,1925
2025-09-18T14:08:52.044062,678.2,-13.9,1925
2025-09-18T14:08:54.044062,679.2,-14.0,1927
2025-09-18T14:08:56.044062,679.6,-13.8,1929
2025-09-18T14:08:58.044062,678.5,-14.0,1929
2025-09-18T14:09:00.044062,673.6,-14.2,1929
2025-09-18T14:09:02.044062,674.7,-14.1,1930
2025-09-18T14:09:04.044062,673.6,-14.2,1930
2025-09-18T14:09:06.044062,675.8,-14.1,1933
2025-09-18T14:09:08.044062,676.1,-14.2,1934
2025-09-18T14:09:10.044062,675.9,-14.2,1934
2025-09-18T14:09:12.044062,677.5,-14.2,1934
2025-09-18T14:09:14.044062,677.1,-14.2,1934
2025-09-18T14:09:16.044062,676.6,-14.2,1935
2025-09-18T14:09:18.044062,676.7,-14.3,1936
2025-09-18T14:09:20.044062,678.7,-14.1,1939
2025-09-18T14:09:22.044062,679.6,-13.9,1940
2025-09-18T14:09:24.044062,678.3,-14.2,1940
2025-09-18T14:09:26.044062,678.5,-14.1,1942
2025-09-18T14:09:28.044062,677.8,-14.0,1942
2025-09-18T14:09:30.044062,677.2,-14.3,1943
2025-09-18T14:09:32.044062,676.1,-14.4,1945
2025-09-18T14:09:34.044062,676.2,-14.2,1945
2025-09-18T14:09:36.044062,674.4,-14.2,1945
2025-09-18T14:09:38.044062,675.1,-14.1,1945
2025-09-18T14:09:40.044062,675.6,-14.1,1945
2025-09-18T14:09:42.044062,676.3,-14.3,1945
2025-09-18T14:09:44.044062,676.9,-14.2,1945
2025-09-18T14:09:46.044062,677.6,-14.2,1945
2025-09-18T14:09:48.044062,677.4,-14.4,1947
2025-09-18T14:09:50.044062,677.9,-14.4,1947
2025-09-18T14:09:52.044062,674.4,-14.5,1949
2025-09-18T14:09:54.044062,675.0,-14.6,1949
2025-09-18T14:09:56.044062,674.8,-14.6,1950
2025-09-18T14:09:58.044062,674.6,-14.8,1950
2025-09-18T14:10:00.044062,674.6,-14.7,1950
2025-09-18T14:10:02.044062,674.2,-15.0,1950
2025-09-18T14:10:04.044062,674.0,-15.1,1950
2025-09-18T14:10:06.044062,674.2,-15.1,1950
2025-09-18T14:10:08.044062,673.7,-15.2,1952
2025-09-18T14:10:10.044062,674.7,-15.0,1953
2025-09-18T14:10:12.044062,675.6,-15.1,1953
2025-09-18T14:10:14.044062,676.4,-14.9,1953
2025-09-18T14:10:16.044062,674.9,-14.8,1953
2025-09-18T14:10:18.044062,676.2,-14.7,1955
2025-09-18T14:10:20.044062,676.9,-14.8,1955
2025-09-18T14:10:22.044062,680.0,-15.0,1955
2025-09-18T14:10:24.044062,680.5,-15.3,1956
2025-09-18T14:10:26.044062,681.1,-15.2,1956
2025-09-18T14:10:28.044062,678.7,-15.3,1958
2025-09-18T14:10:30.044062,677.6,-15.3,1959
2025-09-18T14:10:32.044062,677.9,-15.4,1959
2025-09-18T14:10:34.044062,677.6,-15.6,1960
2025-09-18T14:10:36.044062,678.0,-15.6,1960
2025-09-18T14:10:38.044062,674.6,-15.5,1961
2025-09-18T14:10:40.044062,675.0,-15.1,1961
2025-09-18T14:10:42.044062,674.4,-15.0,1962
2025-09-18T14:10:44.044062,673.1,-15.0,1962
2025-09-18T14:10:46.044062,672.0,-15.0,1964
2025-09-18T14:10:48.044062,672.9,-15.2,1964
2025-09-18T14:10:50.044062,673.2,-15.0,1967
2025-09-18T14:10:52.044062,675.7,-14.8,1968
2025-09-18T14:10:54.044062,675.3,-15.0,1969
2025-09-18T14:10:56.044062,674.4,-14.9,1970
2025-09-18T14:10:58.044062,673.6,-14.8,1971
2025-09-18T14:11:00.044062,673.8,-14.8,1974
2025-09-18T14:11:02.044062,673.5,-14.8,1975
2025-09-18T14:11:04.044062,672.7,-14.9,1977
2025-09-18T14:11:06.044062,673.4,-14.8,1977
2025-09-18T14:11:08.044062,673.7,-14.6,1977
2025-09-18T14:11:10.044062,674.2,-14.9,1977
2025-09-18T14:11:12.044062,672.6,-14.9,1977
2025-09-18T14:11:14.044062,671.3,-14.9,1977
2025-09-18T14:11:16.044062,672.0,-14.8,1978
2025-09-18T14:11:18.044062,674.1,-14.7,1979
2025-09-18T14:11:20.044062,674.2,-14.6,1981
2025-09-18T14:11:22.044062,673.5,-14.8,1981
2025-09-18T14:11:24.044062,673.6,-14.8,1982
2025-09-18T14:11:26.044062,674.1,-14.6,1982
2025-09-18T14:11:28.044062,676.6,-14.5,1985
2025-09-18T14:11:30.044062,676.0,-14.8,1985
2025-09-18T14:11:32.044062,675.3,-14.5,1988
2025-09-18T14:11:34.044062,673.0,-14.6,1988
2025-09-18T14:11:36.044062,673.7,-14.7,1988
2025-09-18T14:11:38.044062,673.4,-14.9,1988
2025-09-18T14:11:40.044062,673.5,-14.9,1989
2025-09-18T14:11:42.044062,672.5,-14.9,1989
2025-09-18T14:11:44.044062,674.6,-15.0,1990
2025-09-18T14:11:46.044062,673.7,-14.9,1990
2025-09-18T14:11:48.044062,671.8,-14.7,1990
2025-09-18T14:11:50.044062,672.0,-14.6,1990
2025-09-18T14:11:52.044062,673.7,-14.6,1990
2025-09-18T14:11:54.044062,675.9,-14.4,1992
2025-09-18T14:11:56.044062,675.3,-14.6,1993
2025-09-18T14:11:58.044062,673.0,-14.5,1993
2025-09-18T14:12:00.044062,673.7,-14.4,1993
2025-09-18T14:12:02.044062,672.0,-14.2,1994
2025-09-18T14:12:04.044062,672.7,-14.1,1994
2025-09-18T14:12:06.044062,671.9,-13.8,1994
2025-09-18T14:12:08.044062,672.5,-14.1,1994
2025-09-18T14:12:10.044062,673.9,-14.1,1994
2025-09-18T14:12:12.044062,673.2,-14.3,1995
2025-09-18T14:12:14.044062,672.5,-14.5,1995
2025-09-18T14:12:16.044062,671.8,-14.4,1996
2025-09-18T14:12:18.044062,672.2,-14.1,1997
2025-09-18T14:12:20.044062,672.4,-14.0,1999
2025-09-18T14:12:22.044062,671.9,-13.7,1999
2025-09-18T14:12:24.044062,672.7,-14.0,2000
2025-09-18T14:12:26.044062,674.8,-14.0,2001
2025-09-18T14:12:28.044062,708.2,-18.4,2001
2025-09-18T14:12:30.044062,708.4,-18.1,2002
2025-09-18T14:12:32.044062,709.3,-17.9,2003
2025-09-18T14:12:34.044062,708.3,-18.0,2004
2025-09-18T14:12:36.044062,707.5,-17.9,2005
2025-09-18T14:12:38.044062,708.7,-17.7,2007
2025-09-18T14:12:40.044062,708.1,-17.8,2007
2025-09-18T14:12:42.044062,708.9,-17.9,2008
2025-09-18T14:12:44.044062,707.5,-17.8,2008
2025-09-18T14:12:46.044062,708.4,-17.9,2008
2025-09-18T14:12:48.044062,709.6,-17.8,2008
2025-09-18T14:12:50.044062,711.0,-17.9,2008
2025-09-18T14:12:52.044062,710.2,-17.7,2011
2025-09-18T14:12:54.044062,710.1,-17.7,2011
2025-09-18T14:12:56.044062,711.0,-17.6,2011
2025-09-18T14:12:58.044062,709.8,-17.6,2011
2025-09-18T14:13:00.044062,708.6,-17.7,2011
2025-09-18T14:13:02.044062,708.7,-17.6,2011
2025-09-18T14:13:04.044062,709.5,-17.5,2011
2025-09-18T14:13:06.044062,709.4,-17.5,2011
2025-09-18T14:13:08.044062,709.9,-17.5,2012
2025-09-18T14:13:10.044062,709.8,-17.6,2013
2025-09-18T14:13:12.044062,709.9,-17.5,2014
2025-09-18T14:13:14.044062,709.5,-17.6,2014
2025-09-18T14:13:16.044062,708.6,-17.8,2014
2025-09-18T14:13:18.044062,707.5,-17.8,2014
2025-09-18T14:13:20.044062,707.3,-17.7,2014
2025-09-18T14:13:22.044062,706.8,-17.8,2014
2025-09-18T14:13:24.044062,709.6,-17.9,2014
2025-09-18T14:13:26.044062,708.7,-17.8,2014
2025-09-18T14:13:28.044062,709.7,-17.8,2014
2025-09-18T14:13:30.044062,710.8,-17.8,2014
2025-09-18T14:13:32.044062,710.3,-17.7,2014
2025-09-18T14:13:34.044062,710.5,-17.9,2015
2025-09-18T14:13:36.044062,710.9,-18.0,2016
2025-09-18T14:13:38.044062,713.2,-18.0,2017
2025-09-18T14:13:40.044062,712.4,-18.0,2019
2025-09-18T14:13:42.044062,713.3,-18.0,2020
2025-09-18T14:13:44.044062,714.7,-18.0,2021
2025-09-18T14:13:46.044062,717.3,-18.0,2021
2025-09-18T14:13:48.044062,717.7,-18.3,2023
2025-09-18T14:13:50.044062,718.8,-18.2,2024
2025-09-18T14:13:52.044062,717.7,-18.3,2026
2025-09-18T14:13:54.044062,716.5,-18.3,2028
2025-09-18T14:13:56.044062,715.5,-18.3,2029
2025-09-18T14:13:58.044062,715.7,-18.3,2031
2025-09-18T14:14:00.044062,715.6,-18.4,2031
2025-09-18T14:14:02.044062,715.6,-18.2,2031
2025-09-18T14:14:04.044062,714.5,-18.0,2032
2025-09-18T14:14:06.044062,716.2,-18.2,2033
2025-09-18T14:14:08.044062,716.7,-18.3,2033
2025-09-18T14:14:10.044062,715.9,-18.1,2033
2025-09-18T14:14:12.044062,715.4,-18.1,2033
2025-09-18T14:14:14.044062,712.3,-18.2,2033
2025-09-18T14:14:16.044062,713.9,-18.3,2034
2025-09-18T14:14:18.044062,715.8,-18.6,2034
2025-09-18T14:14:20.044062,715.9,-18.7,2035
2025-09-18T14:14:22.044062,718.5,-18.7,2037
2025-09-18T14:14:24.044062,714.7,-18.8,2037
2025-09-18T14:14:26.044062,714.3,-18.8,2037
2025-09-18T14:14:28.044062,713.6,-18.7,2037
2025-09-18T14:14:30.044062,712.5,-18.5,2037
2025-09-18T14:14:32.044062,713.0,-18.7,2037
2025-09-18T14:14:34.044062,712.6,-18.7,2037
2025-09-18T14:14:36.044062,712.6,-18.5,2040
2025-09-18T14:14:38.044062,716.6,-18.4,2041
2025-09-18T14:14:40.044062,717.8,-18.3,2042
2025-09-18T14:14:42.044062,717.1,-18.3,2042
2025-09-18T14:14:44.044062,718.9,-18.2,2042
2025-09-18T14:14:46.044062,719.4,-18.2,2044
2025-09-18T14:14:48.044062,718.3,-18.4,2044
2025-09-18T14:14:50.044062,718.4,-18.5,2045
2025-09-18T14:14:52.044062,718.8,-18.4,2045
2025-09-18T14:14:54.044062,718.3,-18.2,2046
2025-09-18T14:14:56.044062,718.8,-18.3,2046
2025-09-18T14:14:58.044062,717.7,-18.5,2046
2025-09-18T14:15:00.044062,718.4,-18.7,2046
2025-09-18T14:15:02.044062,718.9,-18.8,2047
2025-09-18T14:15:04.044062,719.0,-18.9,2047
2025-09-18T14:15:06.044062,717.6,-18.9,2048
2025-09-18T14:15:08.044062,717.0,-18.6,2048
2025-09-18T14:15:10.044062,716.6,-18.6,2049
2025-09-18T14:15:12.044062,715.8,-18.7,2050
2025-09-18T14:15:14.044062,713.7,-18.4,2050
2025-09-18T14:15:16.044062,714.5,-18.2,2050
2025-09-18T14:15:18.044062,715.9,-18.1,2051
2025-09-18T14:15:20.044062,715.3,-17.9,2053
2025-09-18T14:15:22.044062,716.2,-17.8,2053
2025-09-18T14:15:24.044062,715.9,-17.8,2053
2025-09-18T14:15:26.044062,715.2,-17.9,2053
2025-09-18T14:15:28.044062,715.8,-17.9,2053
2025-09-18T14:15:30.044062,716.3,-17.9,2053
2025-09-18T14:15:32.044062,714.4,-17.7,2055
2025-09-18T14:15:34.044062,712.7,-17.8,2055
2025-09-18T14:15:36.044062,713.4,-17.8,2055
2025-09-18T14:15:38.044062,714.2,-18.0,2055
2025-09-18T14:15:40.044062,715.5,-18.0,2056
2025-09-18T14:15:42.044062,714.6,-17.7,2057
2025-09-18T14:15:44.044062,714.0,-17.9,2057
2025-09-18T14:15:46.044062,711.0,-18.0,2057
2025-09-18T14:15:48.044062,712.7,-18.1,2058
2025-09-18T14:15:50.044062,712.6,-18.0,2058
2025-09-18T14:15:52.044062,710.0,-18.1,2061
2025-09-18T14:15:54.044062,708.9,-18.1,2062
2025-09-18T14:15:56.044062,710.3,-18.4,2062
2025-09-18T14:15:58.044062,709.4,-18.5,2062
2025-09-18T14:16:00.044062,709.1,-18.6,2062
2025-09-18T14:16:02.044062,709.7,-18.3,2062
2025-09-18T14:16:04.044062,706.5,-18.4,2063
2025-09-18T14:16:06.044062,705.2,-18.3,2063
2025-09-18T14:16:08.044062,707.0,-18.3,2063
2025-09-18T14:16:10.044062,707.4,-18.3,2063
2025-09-18T14:16:12.044062,706.6,-18.2,2063
2025-09-18T14:16:14.044062,705.9,-18.2,2064
2025-09-18T14:16:16.044062,706.8,-18.3,2064
2025-09-18T14:16:18.044062,705.5,-17.9,2064
2025-09-18T14:16:20.044062,706.4,-17.9,2064
2025-09-18T14:16:22.044062,707.8,-17.9,2065
2025-09-18T14:16:24.044062,707.9,-17.8,2065
2025-09-18T14:16:26.044062,707.2,-17.8,2065
2025-09-18T14:16:28.044062,707.7,-17.7,2066
2025-09-18T14:16:30.044062,708.2,-17.6,2066
2025-09-18T14:16:32.044062,706.7,-17.4,2067
2025-09-18T14:16:34.044062,705.7,-17.6,2067
2025-09-18T14:16:36.044062,706.8,-17.7,2067
2025-09-18T14:16:38.044062,707.8,-17.8,2067
2025-09-18T14:16:40.044062,707.8,-17.8,2067
2025-09-18T14:16:42.044062,708.4,-17.8,2067
2025-09-18T14:16:44.044062,707.7,-17.7,2067
2025-09-18T14:16:46.044062,707.9,-17.9,2067
2025-09-18T14:16:48.044062,707.7,-17.7,2068
2025-09-18T14:16:50.044062,707.5,-17.5,2070
2025-09-18T14:16:52.044062,708.4,-17.5,2070
2025-09-18T14:16:54.044062,709.3,-17.3,2071
2025-09-18T14:16:56.044062,709.9,-17.2,2071
2025-09-18T14:16:58.044062,710.6,-17.1,2071
2025-09-18T14:17:00.044062,710.8,-17.0,2073
2025-09-18T14:17:02.044062,709.8,-16.9,2073
2025-09-18T14:17:04.044062,709.5,-16.8,2073
2025-09-18T14:17:06.044062,710.6,-16.9,2075
2025-09-18T14:17:08.044062,711.3,-16.9,2075
2025-09-18T14:17:10.044062,713.0,-16.7,2077
2025-09-18T14:17:12.044062,714.3,-16.6,2077
2025-09-18T14:17:14.044062,714.1,-16.4,2079
2025-09-18T14:17:16.044062,714.7,-16.4,2079
2025-09-18T14:17:18.044062,715.6,-16.3,2079
2025-09-18T14:17:20.044062,714.6,-16.3,2081
2025-09-18T14:17:22.044062,713.7,-16.2,2083
2025-09-18T14:17:24.044062,714.1,-16.1,2083
2025-09-18T14:17:26.044062,712.7,-15.9,2085
2025-09-18T14:17:28.044062,710.1,-16.0,2085
2025-09-18T14:17:30.044062,708.9,-16.0,2085
2025-09-18T14:17:32.044062,708.2,-16.0,2085
2025-09-18T14:17:34.044062,706.9,-16.0,2085
2025-09-18T14:17:36.044062,705.9,-15.9,2085
2025-09-18T14:17:38.044062,705.9,-16.1,2085
2025-09-18T14:17:40.044062,703.9,-16.1,2085
2025-09-18T14:17:42.044062,704.2,-16.0,2088
2025-09-18T14:17:44.044062,702.9,-16.1,2089
2025-09-18T14:17:46.044062,702.8,-15.8,2089
2025-09-18T14:17:48.044062,700.1,-15.8,2091
2025-09-18T14:17:50.044062,699.7,-15.7,2092
2025-09-18T14:17:52.044062,699.5,-15.8,2092
2025-09-18T14:17:54.044062,701.3,-15.6,2093
2025-09-18T14:17:56.044062,700.7,-15.7,2094
2025-09-18T14:17:58.044062,702.0,-15.9,2096
2025-09-18T14:18:00.044062,701.2,-15.6,2097
2025-09-18T14:18:02.044062,702.5,-15.7,2097
2025-09-18T14:18:04.044062,702.2,-15.7,2098
2025-09-18T14:18:06.044062,701.5,-15.7,2099
2025-09-18T14:18:08.044062,701.2,-15.6,2099
2025-09-18T14:18:10.044062,701.7,-15.8,2101
2025-09-18T14:18:12.044062,702.9,-15.9,2103
2025-09-18T14:18:14.044062,703.7,-16.1,2104
2025-09-18T14:18:16.044062,702.7,-16.2,2105
2025-09-18T14:18:18.044062,703.9,-16.5,2105
2025-09-18T14:18:20.044062,702.8,-16.2,2107
2025-09-18T14:18:22.044062,704.9,-16.3,2108
2025-09-18T14:18:24.044062,705.4,-16.4,2108
2025-09-18T14:18:26.044062,705.7,-16.5,2108
2025-09-18T14:18:28.044062,705.2,-16.7,2108
2025-09-18T14:18:30.044062,706.4,-16.9,2109
2025-09-18T14:18:32.044062,705.7,-16.9,2110
2025-09-18T14:18:34.044062,705.2,-17.0,2110
2025-09-18T14:18:36.044062,703.2,-17.2,2111
2025-09-18T14:18:38.044062,703.9,-17.0,2111
2025-09-18T14:18:40.044062,702.7,-16.9,2112
2025-09-18T14:18:42.044062,704.1,-16.7,2112
2025-09-18T14:18:44.044062,704.0,-16.9,2113
2025-09-18T14:18:46.044062,701.5,-17.0,2115
2025-09-18T14:18:48.044062,702.4,-16.8,2115
2025-09-18T14:18:50.044062,702.1,-16.6,2115
2025-09-18T14:18:52.044062,701.9,-16.4,2115
2025-09-18T14:18:54.044062,701.8,-16.2,2117
2025-09-18T14:18:56.044062,701.2,-16.3,2118
2025-09-18T14:18:58.044062,700.2,-16.5,2118
2025-09-18T14:19:00.044062,700.5,-16.6,2118
2025-09-18T14:19:02.044062,699.4,-16.9,2120
2025-09-18T14:19:04.044062,700.4,-17.2,2120
2025-09-18T14:19:06.044062,701.1,-17.1,2122
2025-09-18T14:19:08.044062,701.7,-17.1,2123
2025-09-18T14:19:10.044062,700.5,-17.1,2123
2025-09-18T14:19:12.044062,698.8,-16.9,2123
2025-09-18T14:19:14.044062,697.4,-17.1,2124
2025-09-18T14:19:16.044062,698.0,-17.0,2126
2025-09-18T14:19:18.044062,699.5,-16.8,2126
2025-09-18T14:19:20.044062,699.6,-16.8,2127
2025-09-18T14:19:22.044062,698.7,-16.7,2127
2025-09-18T14:19:24.044062,697.5,-16.7,2127
2025-09-18T14:19:26.044062,698.7,-16.8,2128
2025-09-18T14:19:28.044062,698.8,-16.7,2128
2025-09-18T14:19:30.044062,700.2,-17.0,2133
2025-09-18T14:19:32.044062,700.8,-16.9,2134
2025-09-18T14:19:34.044062,702.8,-16.7,2134
2025-09-18T14:19:36.044062,700.8,-16.5,2134
2025-09-18T14:19:38.044062,702.4,-16.8,2135
2025-09-18T14:19:40.044062,703.3,-16.9,2135
2025-09-18T14:19:42.044062,701.7,-16.9,2135
2025-09-18T14:19:44.044062,704.0,-16.8,2136
2025-09-18T14:19:46.044062,704.9,-17.0,2136
2025-09-18T14:19:48.044062,705.2,-17.1,2136
2025-09-18T14:19:50.044062,706.6,-17.1,2136
2025-09-18T14:19:52.044062,705.0,-17.2,2137
2025-09-18T14:19:54.044062,706.0,-17.3,2138
2025-09-18T14:19:56.044062,707.6,-17.0,2141
2025-09-18T14:19:58.044062,706.0,-17.0,2142
2025-09-18T14:20:00.044062,708.7,-17.0,2144
2025-09-18T14:20:02.044062,707.4,-16.8,2144
2025-09-18T14:20:04.044062,709.0,-16.7,2144
2025-09-18T14:20:06.044062,708.8,-16.8,2144
2025-09-18T14:20:08.044062,708.2,-16.6,2144
2025-09-18T14:20:10.044062,707.4,-16.8,2144
2025-09-18T14:20:12.044062,708.1,-16.8,2145
2025-09-18T14:20:14.044062,708.2,-17.0,2145
2025-09-18T14:20:16.044062,707.9,-17.2,2146
2025-09-18T14:20:18.044062,709.2,-17.4,2147
2025-09-18T14:20:20.044062,707.3,-17.2,2147
2025-09-18T14:20:22.044062,708.6,-17.2,2149
2025-09-18T14:20:24.044062,705.9,-17.3,2149
2025-09-18T14:20:26.044062,708.0,-17.1,2150
2025-09-18T14:20:28.044062,707.6,-17.3,2152
2025-09-18T14:20:30.044062,707.7,-16.9,2152
2025-09-18T14:20:32.044062,708.2,-17.0,2153
2025-09-18T14:20:34.044062,706.9,-17.1,2153
2025-09-18T14:20:36.044062,706.1,-17.0,2154
2025-09-18T14:20:38.044062,707.2,-16.8,2154
2025-09-18T14:20:40.044062,706.7,-16.9,2156
2025-09-18T14:20:42.044062,705.4,-16.8,2156
2025-09-18T14:20:44.044062,705.7,-16.9,2157
2025-09-18T14:20:46.044062,706.7,-16.9,2158
2025-09-18T14:20:48.044062,707.3,-16.7,2159
2025-09-18T14:20:50.044062,708.0,-16.9,2159
2025-09-18T14:20:52.044062,708.6,-16.9,2159
2025-09-18T14:20:54.044062,709.1,-16.8,2160
2025-09-18T14:20:56.044062,709.7,-17.1,2160
2025-09-18T14:20:58.044062,710.1,-17.1,2161
2025-09-18T14:21:00.044062,711.5,-17.1,2161
2025-09-18T14:21:02.044062,710.1,-17.1,2161
2025-09-18T14:21:04.044062,710.9,-17.0,2163
2025-09-18T14:21:06.044062,710.7,-16.9,2163
2025-09-18T14:21:08.044062,713.5,-16.8,2165
2025-09-18T14:21:10.044062,713.4,-16.8,2165
2025-09-18T14:21:12.044062,714.1,-16.8,2166
2025-09-18T14:21:14.044062,714.7,-16.9,2166
2025-09-18T14:21:16.044062,713.9,-16.8,2166
2025-09-18T14:21:18.044062,716.1,-16.8,2166
2025-09-18T14:21:20.044062,713.3,-16.9,2166
2025-09-18T14:21:22.044062,714.3,-17.0,2167
2025-09-18T14:21:24.044062,714.2,-17.0,2167
2025-09-18T14:21:26.044062,715.7,-17.0,2169
2025-09-18T14:21:28.044062,716.1,-16.8,2169
2025-09-18T14:21:30.044062,715.9,-16.8,2171
2025-09-18T14:21:32.044062,715.9,-16.7,2171
2025-09-18T14:21:34.044062,716.4,-16.7,2171
2025-09-18T14:21:36.044062,717.9,-16.9,2171
2025-09-18T14:21:38.044062,716.6,-16.9,2171
